10000,1340,false,10000,1.0
10000,1165,true,4740,1.0
10000,1283,false,10000,1.0
10000,1188,true,6303,1.0
10000,1170,true,5288,1.0
10000,1284,false,10000,1.0
10000,1291,false,10000,1.0
10000,1284,false,10000,1.0
10000,1334,false,10000,1.0
10000,1296,false,10000,1.0
10000,1208,true,6912,1.0
10000,1198,true,6613,1.0
10000,1157,true,5189,1.0
10000,1323,false,10000,1.0
10000,1164,true,5513,1.0
10000,1296,true,9951,1.0
10000,1203,true,6643,1.0
10000,1255,true,8910,1.0
10000,1154,true,5274,1.0
10000,1285,false,10000,1.0
10000,1289,false,10000,1.0
10000,1285,false,10000,1.0
10000,1287,false,10000,1.0
10000,1299,false,10000,1.0
10000,1279,true,9246,1.0
10000,1097,true,2978,1.0
10000,1186,true,6392,1.0
10000,1254,true,8763,1.0
10000,1286,false,10000,1.0
10000,1227,true,7788,1.0
10000,1286,false,10000,1.0
10000,1290,false,10000,1.0
10000,1123,true,3992,1.0
10000,1135,true,4515,1.0
10000,1134,true,4532,1.0
10000,1197,true,6768,1.0
10000,1257,true,8702,1.0
10000,1139,true,4543,1.0
10000,1228,true,7976,1.0
10000,1175,true,5861,1.0
10000,1195,true,6766,1.0
10000,1186,true,6443,1.0
10000,1163,true,5452,1.0
10000,1061,true,1219,1.0
10000,1291,false,10000,1.0
10000,1154,true,4704,1.0
10000,1181,true,5084,1.0
10000,1299,false,10000,1.0
10000,1129,true,3960,1.0
10000,1168,true,5528,1.0
10000,1184,true,6271,1.0
10000,1171,true,5778,1.0
10000,1199,true,6812,1.0
10000,1032,true,813,1.0
10000,1284,false,10000,1.0
10000,1025,true,524,1.0
10000,1035,true,1049,1.0
10000,1285,false,10000,1.0
10000,1286,false,10000,1.0
10000,1195,true,6734,1.0
10000,1285,true,9824,1.0
10000,1259,true,9131,1.0
10000,1193,true,6606,1.0
10000,1148,true,5015,1.0
10000,1175,true,6090,1.0
10000,1258,true,8911,1.0
10000,1244,true,8456,1.0
10000,1122,true,4007,1.0
10000,1233,true,7364,1.0
10000,1137,true,4312,1.0
10000,1154,true,5362,1.0
10000,1287,false,10000,1.0
10000,1054,true,1706,1.0
10000,1198,true,6795,1.0
10000,1135,true,4469,1.0
10000,1033,true,398,1.0
10000,1109,true,3607,1.0
10000,1278,true,9664,1.0
10000,1214,true,7381,1.0
10000,1256,true,8823,1.0
10000,1037,true,1059,1.0
10000,1229,true,7907,1.0
10000,1187,true,6345,1.0
10000,1193,true,6744,1.0
10000,1291,false,10000,1.0
10000,1123,true,4193,1.0
10000,1227,true,7868,1.0
10000,1288,false,10000,1.0
10000,1252,true,8790,1.0
10000,1147,true,4939,1.0
10000,1153,true,5253,1.0
10000,1161,true,5504,1.0
10000,1282,true,9796,1.0
10000,1106,true,3445,1.0
10000,1287,false,10000,1.0
10000,1190,true,6494,1.0
10000,1250,true,8697,1.0
10000,1155,true,5373,1.0
10000,1152,true,5181,1.0
10000,1143,true,4772,1.0
10000,1294,false,10000,1.0
10000,1203,true,5552,1.0
10000,1185,true,5861,1.0
10000,1291,false,10000,1.0
10000,1137,true,4480,1.0
10000,1156,true,5121,1.0
10000,1175,true,5896,1.0
10000,1115,true,3695,1.0
10000,1207,true,6983,1.0
10000,1203,true,6650,1.0
10000,1162,true,5179,1.0
10000,1168,true,5564,1.0
10000,1088,true,2646,1.0
10000,1068,true,1973,1.0
10000,1214,true,7012,1.0
10000,1282,true,9381,1.0
10000,1277,true,9527,1.0
10000,1164,true,5546,1.0
10000,1225,true,7568,1.0
10000,1200,true,6668,1.0
10000,1249,true,8345,1.0
10000,1217,true,7271,1.0
10000,1299,false,10000,1.0
10000,1287,false,10000,1.0
10000,1148,true,4801,1.0
10000,1278,true,9455,1.0
10000,1270,true,8674,1.0
10000,1297,false,10000,1.0
10000,1181,true,5993,1.0
10000,1253,true,8558,1.0
10000,1202,true,7014,1.0
10000,1300,false,10000,1.0
10000,1233,true,7034,1.0
10000,1155,true,4813,1.0
10000,1308,false,10000,1.0
10000,1257,true,8856,1.0
10000,1220,true,7486,1.0
10000,1110,true,3570,1.0
10000,1292,false,10000,1.0
10000,1144,true,4779,1.0
10000,1152,true,4731,1.0
10000,1176,true,5772,1.0
10000,1050,true,1407,1.0
10000,1235,true,7449,1.0
10000,1269,true,9253,1.0
10000,1262,true,8951,1.0
10000,1292,false,10000,1.0
10000,1272,true,9267,1.0
10000,1097,true,3019,1.0
10000,1275,true,9176,1.0
10000,1146,true,4792,1.0
10000,1141,true,4129,1.0
10000,1293,false,10000,1.0
10000,1054,true,1287,1.0
10000,1083,true,1467,1.0
10000,1104,true,3518,1.0
10000,1297,false,10000,1.0
10000,1292,false,10000,1.0
10000,1156,true,5180,1.0
10000,1284,false,10000,1.0
10000,1127,true,4175,1.0
10000,1215,true,7277,1.0
10000,1026,true,486,1.0
10000,1083,true,2600,1.0
10000,1053,true,1591,1.0
10000,1083,true,2665,1.0
10000,1292,false,10000,1.0
10000,1218,true,7308,1.0
10000,1284,false,10000,1.0
10000,1147,true,5010,1.0
10000,1193,true,6569,1.0
10000,1253,true,8874,1.0
10000,1228,true,7892,1.0
10000,1277,true,9581,1.0
10000,1145,true,4775,1.0
10000,1284,false,10000,1.0
10000,1283,true,9778,1.0
10000,1145,true,4984,1.0
10000,1279,true,9717,1.0
10000,1101,true,3333,1.0
10000,1142,true,4905,1.0
10000,1290,false,10000,1.0
10000,1289,false,10000,1.0
10000,1225,true,7843,1.0
10000,1289,false,10000,1.0
10000,1291,false,10000,1.0
10000,1284,true,9915,1.0
10000,1189,true,6274,1.0
10000,1289,false,10000,1.0
10000,1286,false,10000,1.0
10000,1279,true,9777,1.0
10000,1182,true,6134,1.0
10000,1288,false,10000,1.0
10000,1231,true,8048,1.0
10000,1133,true,4440,1.0
10000,1216,true,7524,1.0
10000,1261,true,9106,1.0
10000,1288,false,10000,1.0
10000,1283,false,10000,1.0
10000,1068,true,2254,1.0
10000,1207,true,7054,1.0
10000,1208,true,7172,1.0
10000,1252,true,8742,1.0
10000,1178,true,6153,1.0
10000,1283,false,10000,1.0
10000,1283,false,10000,1.0
10000,1046,true,1141,1.0
10000,1261,true,8701,1.0
10000,1302,false,10000,1.0
10000,1290,true,9820,1.0
10000,1159,true,5053,1.0
10000,1258,true,8934,1.0
10000,1154,true,4085,1.0
10000,1289,false,10000,1.0
10000,1288,false,10000,1.0
10000,1259,true,8941,1.0
10000,1166,true,5238,1.0
10000,1190,true,6507,1.0
10000,1266,true,9243,1.0
10000,1131,true,4136,1.0
10000,1267,true,9140,1.0
10000,1108,true,2797,1.0
10000,1141,true,4600,1.0
10000,1293,false,10000,1.0
10000,1272,true,9137,1.0
10000,1295,false,10000,1.0
10000,1292,false,10000,1.0
10000,1252,true,8567,1.0
10000,1087,true,2519,1.0
10000,1102,true,3377,1.0
10000,1041,true,1219,1.0
10000,1243,true,8353,1.0
10000,1148,true,4768,1.0
10000,1092,true,2835,1.0
10000,1159,true,5006,1.0
10000,1187,true,6405,1.0
10000,1271,true,9096,1.0
10000,1198,true,5406,1.0
10000,1299,false,10000,1.0
10000,1289,false,10000,1.0
10000,1096,true,2945,1.0
10000,1290,false,10000,1.0
10000,1038,true,957,1.0
10000,1143,true,4864,1.0
10000,1070,true,2325,1.0
10000,1044,true,1131,1.0
10000,1237,true,7780,1.0
10000,1164,true,5179,1.0
10000,1195,true,6390,1.0
10000,1097,true,3190,1.0
10000,1154,true,4830,1.0
10000,1133,true,4406,1.0
10000,1111,true,3461,1.0
10000,1292,false,10000,1.0
10000,1159,true,5149,1.0
10000,1160,true,5588,1.0
10000,1254,true,8961,1.0
10000,1234,true,7867,1.0
10000,1064,true,1842,1.0
10000,1128,true,4253,1.0
10000,1209,true,7179,1.0
10000,1171,true,5685,1.0
10000,1320,false,10000,1.0
10000,1240,true,7940,1.0
10000,1129,true,3789,1.0
10000,1288,false,10000,1.0
10000,1292,false,10000,1.0
10000,1104,true,3188,1.0
10000,1065,true,1653,1.0
10000,1296,true,9788,1.0
10000,1232,true,7753,1.0
10000,1291,false,10000,1.0
10000,1213,true,7202,1.0
10000,1245,true,8415,1.0
10000,1316,false,10000,1.0
10000,1284,false,10000,1.0
10000,1064,true,1865,1.0
10000,1300,false,10000,1.0
10000,1113,true,3673,1.0
10000,1140,true,4323,1.0
10000,1294,false,10000,1.0
10000,1128,true,4101,1.0
10000,1077,true,2128,1.0
10000,1259,true,8734,1.0
10000,1166,true,5402,1.0
10000,1288,false,10000,1.0
10000,1129,true,3924,1.0
10000,1283,true,9399,1.0
10000,1303,false,10000,1.0
10000,1284,false,10000,1.0
10000,1294,false,10000,1.0
10000,1127,true,3955,1.0
10000,1302,false,10000,1.0
10000,1228,true,7747,1.0
10000,1288,false,10000,1.0
10000,1199,true,6492,1.0
10000,1233,true,8007,1.0
10000,1136,true,4344,1.0
10000,1113,true,3733,1.0
10000,1290,true,9828,1.0
10000,1291,false,10000,1.0
10000,1026,true,532,1.0
10000,1150,true,4426,1.0
10000,1166,true,5572,1.0
10000,1290,false,10000,1.0
10000,1273,true,9441,1.0
10000,1069,true,1960,1.0
10000,1294,false,10000,1.0
10000,1300,false,10000,1.0
10000,1148,true,4796,1.0
10000,1289,false,10000,1.0
10000,1212,true,7087,1.0
10000,1110,true,3378,1.0
10000,1229,true,7441,1.0
10000,1294,false,10000,1.0
10000,1116,true,3483,1.0
10000,1253,true,8675,1.0
10000,1206,true,7053,1.0
10000,1196,true,6441,1.0
10000,1201,true,6769,1.0
10000,1207,true,6762,1.0
10000,1253,true,8525,1.0
10000,1191,true,6204,1.0
10000,1291,false,10000,1.0
10000,1295,false,10000,1.0
10000,1159,true,5117,1.0
10000,1229,true,7617,1.0
10000,1169,true,5532,1.0
10000,1041,true,832,1.0
10000,1085,true,2307,1.0
10000,1139,true,4541,1.0
10000,1152,true,4972,1.0
10000,1191,true,6255,1.0
10000,1161,true,5212,1.0
10000,1218,true,6540,1.0
10000,1284,true,9744,1.0
10000,1125,true,4220,1.0
10000,1213,true,6726,1.0
10000,1274,true,9571,1.0
10000,1293,false,10000,1.0
10000,1298,false,10000,1.0
10000,1300,false,10000,1.0
10000,1159,true,5334,1.0
10000,1206,true,6818,1.0
10000,1194,true,6075,1.0
10000,1253,true,8367,1.0
10000,1091,true,2777,1.0
10000,1108,true,2837,1.0
10000,1297,false,10000,1.0
10000,1219,true,7167,1.0
10000,1158,true,3217,1.0
10000,1283,true,9819,1.0
10000,1187,true,6280,1.0
10000,1146,true,4843,1.0
10000,1285,false,10000,1.0
10000,1084,true,2599,1.0
10000,1292,false,10000,1.0
10000,1265,true,8980,1.0
10000,1128,true,4267,1.0
10000,1302,false,10000,1.0
10000,1083,true,2745,1.0
10000,1192,true,6398,1.0
10000,1063,true,1882,1.0
10000,1116,true,3954,1.0
10000,1194,true,6618,1.0
10000,1283,false,10000,1.0
10000,1271,true,9630,1.0
10000,1175,true,6015,1.0
10000,1106,true,3405,1.0
10000,1206,true,7086,1.0
10000,1168,true,5233,1.0
10000,1214,true,7354,1.0
10000,1172,true,5388,1.0
10000,1238,true,7011,1.0
10000,1139,true,4586,1.0
10000,1224,true,7064,1.0
10000,1279,true,8959,1.0
10000,1157,true,4552,1.0
10000,1289,true,9255,1.0
10000,1130,true,3660,1.0
10000,1318,false,10000,1.0
10000,1307,false,10000,1.0
10000,1066,true,1271,1.0
10000,1251,true,7943,1.0
10000,1317,false,10000,1.0
10000,1294,true,9380,1.0
10000,1198,true,6062,1.0
10000,1118,true,3501,1.0
10000,1198,true,5752,1.0
10000,1156,true,4781,1.0
10000,1183,true,5569,1.0
10000,1203,true,6457,1.0
10000,1267,true,8470,1.0
10000,1155,true,4568,1.0
10000,1121,true,3093,1.0
10000,1127,true,3656,1.0
10000,1302,false,10000,1.0
10000,1150,true,4553,1.0
10000,1126,true,3521,1.0
10000,1345,true,9769,1.0
10000,1121,true,3270,1.0
10000,1307,false,10000,1.0
10000,1248,true,8005,1.0
10000,1186,true,5996,1.0
10000,1292,true,9295,1.0
10000,1187,true,5411,1.0
10000,1243,true,7778,1.0
10000,1311,false,10000,1.0
10000,1140,true,3821,1.0
10000,1304,false,10000,1.0
10000,1145,true,4373,1.0
10000,1307,false,10000,1.0
10000,1277,true,7133,1.0
10000,1596,true,5600,1.0
10000,1730,false,10000,1.0
10000,1752,false,10000,1.0
10000,1754,false,10000,1.0
10000,1570,true,4531,1.0
10000,1747,false,10000,1.0
10000,1739,false,10000,1.0
10000,1717,true,8569,1.0
10000,1637,true,5496,1.0
10000,1611,true,5375,1.0
10000,1661,true,6860,1.0
10000,1662,true,7558,1.0
10000,1505,true,2991,1.0
10000,1706,true,8395,1.0
10000,1752,false,10000,1.0
10000,1542,true,4592,1.0
10000,1742,false,10000,1.0
10000,1748,false,10000,1.0
10000,1730,false,10000,1.0
10000,1623,true,7096,1.0
10000,1728,false,10000,1.0
10000,1400,true,1210,1.0
10000,1728,true,9974,1.0
10000,1572,true,5741,1.0
10000,1557,true,5423,1.0
10000,1721,true,9911,1.0
10000,1419,true,1727,1.0
10000,1466,true,2832,1.0
10000,1623,true,6663,1.0
10000,1735,true,9254,1.0
10000,1738,true,9451,1.0
10000,1728,false,10000,1.0
10000,1631,true,7384,1.0
10000,1582,true,6142,1.0
10000,1410,true,1448,1.0
10000,1752,false,10000,1.0
10000,1499,true,3078,1.0
10000,1756,false,10000,1.0
10000,1686,true,8206,1.0
10000,1662,true,7833,1.0
10000,1413,true,1640,1.0
10000,1668,true,8505,1.0
10000,1648,true,7482,1.0
10000,1730,false,10000,1.0
10000,1651,true,7454,1.0
10000,1518,true,3581,1.0
10000,1607,true,6024,1.0
10000,1479,true,2848,1.0
10000,1614,true,4848,1.0
10000,1487,true,1491,1.0
10000,1597,true,5122,1.0
10000,1576,true,5288,1.0
10000,1629,true,6739,1.0
10000,1686,true,8377,1.0
10000,1620,true,6642,1.0
10000,1467,true,2376,1.0
10000,1569,true,5312,1.0
10000,1604,true,6276,1.0
10000,1755,false,10000,1.0
10000,1749,false,10000,1.0
10000,1583,true,5394,1.0
10000,1413,true,1128,1.0
10000,1549,true,4455,1.0
10000,1746,false,10000,1.0
10000,1515,true,3807,1.0
10000,1627,true,6268,1.0
10000,1744,false,10000,1.0
10000,1594,true,5985,1.0
10000,1751,false,10000,1.0
10000,1523,true,3698,1.0
10000,1643,true,6877,1.0
10000,1615,true,6698,1.0
10000,1621,true,6715,1.0
10000,1610,true,6389,1.0
10000,1586,true,5668,1.0
10000,1582,true,5601,1.0
10000,1659,true,7719,1.0
10000,1499,true,3388,1.0
10000,1743,false,10000,1.0
10000,1759,false,10000,1.0
10000,1744,false,10000,1.0
10000,1662,true,7699,1.0
10000,1603,true,5729,1.0
10000,1720,true,8633,1.0
10000,1749,false,10000,1.0
10000,1749,false,10000,1.0
10000,1746,false,10000,1.0
