10000,65,true,4,4.0
10000,20,true,4,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,14,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,8,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,12,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,12,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,18,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,17,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,12,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,12,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,8,4.0
10000,14,true,8,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,12,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,16,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,14,true,8,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,8,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,12,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,12,4.0
10000,15,true,16,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,8,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,16,true,4,4.0
10000,17,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,16,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,20,4.0
10000,17,true,4,4.0
10000,20,true,4,4.0
10000,18,true,8,4.0
10000,15,true,12,4.0
10000,14,true,4,4.0
10000,16,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,17,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,80,true,4,4.0
10000,24,true,4,4.0
10000,17,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,20,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,19,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,16,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,20,true,4,4.0
10000,21,true,12,4.0
10000,21,true,8,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,17,true,4,4.0
10000,20,true,4,4.0
10000,20,true,4,4.0
10000,15,true,4,4.0
10000,18,true,4,4.0
10000,16,true,4,4.0
10000,17,true,4,4.0
10000,18,true,8,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,19,true,16,4.0
10000,21,true,8,4.0
10000,20,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,17,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,8,4.0
10000,16,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,16,true,8,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,12,4.0
10000,16,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,8,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,17,true,8,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,8,4.0
10000,22,true,4,4.0
10000,17,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,14,true,8,4.0
10000,17,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,14,true,12,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,8,4.0
10000,14,true,4,4.0
10000,17,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,8,4.0
10000,15,true,20,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,16,true,8,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,12,4.0
10000,14,true,4,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,16,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,14,true,4,4.0
10000,15,true,4,4.0
10000,15,true,12,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,16,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,20,true,8,4.0
10000,22,true,4,4.0
10000,23,true,4,4.0
10000,17,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,16,true,8,4.0
10000,14,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,16,4.0
10000,15,true,4,4.0
10000,16,true,8,4.0
10000,18,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,14,true,4,4.0
10000,15,true,8,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,15,true,4,4.0
10000,14,true,4,4.0
